Ridership_ID,Route_ID,Stop_ID,Date,Boarding_Count,Alighting_Count,Route_Type,Route_Code
199904,107,16,2025-07-30,46,46,Feeder,F18
199905,107,30,2025-07-30,37,46,Feeder,F18
199906,107,4,2025-07-30,56,46,Feeder,F18
199907,107,12,2025-07-30,56,37,Feeder,F18
199908,107,29,2025-07-30,56,64,Feeder,F18
199909,107,1,2025-07-30,82,64,Feeder,F18
199910,107,55,2025-07-30,82,92,Feeder,F18
199911,107,7,2025-07-30,101,46,Feeder,F18
199912,108,15,2025-07-30,107,107,Feeder,F25
199913,108,13,2025-07-30,126,87,Feeder,F25
199914,108,30,2025-07-30,68,58,Feeder,F25
199915,108,57,2025-07-30,68,87,Feeder,F25
199916,108,21,2025-07-30,68,49,Feeder,F25
199917,108,41,2025-07-30,58,78,Feeder,F25
199918,108,6,2025-07-30,107,107,Feeder,F25
199919,108,44,2025-07-30,58,78,Feeder,F25
199920,108,20,2025-07-30,87,39,Feeder,F25
199921,108,45,2025-07-30,78,68,Feeder,F25
199922,108,46,2025-07-30,68,39,Feeder,F25
199923,108,3,2025-07-30,78,98,Feeder,F25
199924,108,47,2025-07-30,98,49,Feeder,F25
199925,108,8,2025-07-30,58,39,Feeder,F25
199926,109,48,2025-07-30,96,43,Intercity,E16
199927,109,55,2025-07-30,75,43,Intercity,E16
199928,109,39,2025-07-30,96,64,Intercity,E16
199929,109,8,2025-07-30,43,54,Intercity,E16
199930,109,32,2025-07-30,75,107,Intercity,E16
199931,109,5,2025-07-30,96,75,Intercity,E16
199932,109,17,2025-07-30,54,43,Intercity,E16
199933,109,26,2025-07-30,107,85,Intercity,E16
199934,109,21,2025-07-30,118,64,Intercity,E16
199935,109,12,2025-07-30,107,128,Intercity,E16
199936,109,20,2025-07-30,139,64,Intercity,E16
199937,110,39,2025-07-30,75,75,Intercity,E22
199938,110,37,2025-07-30,85,85,Intercity,E22
199939,110,40,2025-07-30,11,43,Intercity,E22
199940,110,59,2025-07-30,75,64,Intercity,E22
199941,110,21,2025-07-30,64,64,Intercity,E22
199942,110,41,2025-07-30,96,54,Intercity,E22
199943,110,8,2025-07-30,54,107,Intercity,E22
199944,110,4,2025-07-30,43,64,Intercity,E22
199945,110,6,2025-07-30,107,107,Intercity,E22
199946,110,48,2025-07-30,43,43,Intercity,E22
199947,110,30,2025-07-30,128,118,Intercity,E22
199948,110,19,2025-07-30,128,96,Intercity,E22
199949,110,47,2025-07-30,64,107,Intercity,E22
199950,111,33,2025-07-30,124,136,City,C04
199951,111,16,2025-07-30,169,114,City,C04
199952,111,31,2025-07-30,79,68,City,C04
199953,111,52,2025-07-30,114,114,City,C04
199954,111,56,2025-07-30,114,136,City,C04
199955,111,35,2025-07-30,124,147,City,C04
199956,111,5,2025-07-30,158,136,City,C04
199957,111,25,2025-07-30,114,136,City,C04
199958,111,58,2025-07-30,204,56,City,C04
199959,111,41,2025-07-30,90,192,City,C04
199960,111,29,2025-07-30,56,147,City,C04
199961,111,54,2025-07-30,192,124,City,C04
199962,112,4,2025-07-30,211,137,Express,X66
199963,112,1,2025-07-30,111,161,Express,X66
199964,112,29,2025-07-30,137,223,Express,X66
199965,112,45,2025-07-30,186,148,Express,X66
199966,112,35,2025-07-30,186,223,Express,X66
199967,112,15,2025-07-30,197,223,Express,X66
199968,112,59,2025-07-30,75,186,Express,X66
199969,112,33,2025-07-30,161,161,Express,X66
199970,112,25,2025-07-30,148,148,Express,X66
199971,112,56,2025-07-30,148,137,Express,X66
199972,101,16,2025-07-31,124,79,City,C01
199973,101,43,2025-07-31,169,114,City,C01
199974,101,52,2025-07-31,181,101,City,C01
199975,101,33,2025-07-31,136,124,City,C01
199976,101,20,2025-07-31,101,101,City,C01
199977,101,7,2025-07-31,204,124,City,C01
199978,101,6,2025-07-31,90,114,City,C01
199979,101,50,2025-07-31,68,101,City,C01
199980,101,18,2025-07-31,136,68,City,C01
199981,101,58,2025-07-31,124,136,City,C01
199982,101,23,2025-07-31,136,68,City,C01
199983,101,8,2025-07-31,114,68,City,C01
199984,101,59,2025-07-31,90,79,City,C01
199985,101,9,2025-07-31,90,90,City,C01
199986,101,46,2025-07-31,204,79,City,C01
199987,102,2,2025-07-31,68,101,City,C02
199988,102,24,2025-07-31,124,192,City,C02
199989,102,18,2025-07-31,46,101,City,C02
199990,102,10,2025-07-31,114,147,City,C02
199991,102,20,2025-07-31,124,147,City,C02
199992,102,32,2025-07-31,169,56,City,C02
199993,102,7,2025-07-31,124,124,City,C02
199994,102,50,2025-07-31,46,34,City,C02
199995,102,40,2025-07-31,114,158,City,C02
199996,102,34,2025-07-31,90,46,City,C02
199997,102,38,2025-07-31,79,79,City,C02
199998,102,13,2025-07-31,181,124,City,C02
199999,102,26,2025-07-31,101,90,City,C02
200000,103,43,2025-07-31,124,136,City,C03
200001,103,52,2025-07-31,90,90,City,C03
200002,103,33,2025-07-31,169,114,City,C03
200003,103,31,2025-07-31,124,56,City,C03
200004,103,46,2025-07-31,68,68,City,C03
200005,103,6,2025-07-31,136,158,City,C03
200006,103,26,2025-07-31,169,101,City,C03
200007,103,55,2025-07-31,124,101,City,C03
200008,103,9,2025-07-31,68,101,City,C03
200009,103,51,2025-07-31,90,124,City,C03
200010,103,39,2025-07-31,56,124,City,C03
200011,103,19,2025-07-31,124,90,City,C03
200012,103,49,2025-07-31,79,101,City,C03
200013,103,23,2025-07-31,181,215,City,C03
200014,103,47,2025-07-31,101,136,City,C03
200015,104,57,2025-07-31,173,211,Express,X11
200016,104,13,2025-07-31,36,86,Express,X11
200017,104,22,2025-07-31,86,161,Express,X11
200018,104,18,2025-07-31,161,124,Express,X11
200019,104,17,2025-07-31,124,124,Express,X11
200020,104,5,2025-07-31,148,186,Express,X11
200021,104,20,2025-07-31,161,124,Express,X11
200022,104,42,2025-07-31,148,124,Express,X11
200023,104,7,2025-07-31,137,111,Express,X11
200024,104,52,2025-07-31,223,148,Express,X11
200025,104,2,2025-07-31,111,99,Express,X11
200026,105,28,2025-07-31,248,99,Express,X28
200027,105,27,2025-07-31,173,124,Express,X28
200028,105,11,2025-07-31,223,75,Express,X28
200029,105,38,2025-07-31,173,161,Express,X28
200030,105,24,2025-07-31,248,137,Express,X28
200031,105,8,2025-07-31,137,161,Express,X28
200032,105,17,2025-07-31,211,161,Express,X28
200033,105,16,2025-07-31,197,137,Express,X28
200034,105,5,2025-07-31,148,211,Express,X28
200035,105,23,2025-07-31,148,137,Express,X28
200036,105,51,2025-07-31,75,111,Express,X28
200037,106,28,2025-07-31,98,29,Feeder,F12
200038,106,4,2025-07-31,98,87,Feeder,F12
200039,106,1,2025-07-31,78,39,Feeder,F12
200040,106,27,2025-07-31,98,58,Feeder,F12
200041,106,41,2025-07-31,136,39,Feeder,F12
200042,106,32,2025-07-31,126,68,Feeder,F12
200043,106,21,2025-07-31,58,49,Feeder,F12
200044,106,34,2025-07-31,107,78,Feeder,F12
200045,106,37,2025-07-31,39,10,Feeder,F12
200046,106,55,2025-07-31,78,68,Feeder,F12
200047,106,6,2025-07-31,68,49,Feeder,F12
200048,106,52,2025-07-31,58,68,Feeder,F12
200049,106,20,2025-07-31,98,68,Feeder,F12
200050,107,13,2025-07-31,101,64,Feeder,F18
200051,107,57,2025-07-31,82,46,Feeder,F18
200052,107,22,2025-07-31,110,56,Feeder,F18
200053,107,34,2025-07-31,37,46,Feeder,F18
200054,107,41,2025-07-31,64,92,Feeder,F18
200055,107,46,2025-07-31,56,37,Feeder,F18
200056,107,21,2025-07-31,27,46,Feeder,F18
200057,107,16,2025-07-31,64,27,Feeder,F18
200058,107,30,2025-07-31,56,64,Feeder,F18
200059,107,4,2025-07-31,46,110,Feeder,F18
200060,107,12,2025-07-31,82,74,Feeder,F18
200061,107,29,2025-07-31,64,74,Feeder,F18
200062,107,1,2025-07-31,56,64,Feeder,F18
200063,107,55,2025-07-31,56,18,Feeder,F18
200064,107,7,2025-07-31,37,46,Feeder,F18
200065,108,15,2025-07-31,39,87,Feeder,F25
200066,108,13,2025-07-31,87,117,Feeder,F25
200067,108,30,2025-07-31,87,49,Feeder,F25
200068,108,57,2025-07-31,155,58,Feeder,F25
200069,108,21,2025-07-31,78,68,Feeder,F25
200070,108,41,2025-07-31,39,98,Feeder,F25
200071,108,6,2025-07-31,107,87,Feeder,F25
200072,108,44,2025-07-31,98,49,Feeder,F25
200073,108,20,2025-07-31,87,39,Feeder,F25
200074,108,45,2025-07-31,78,39,Feeder,F25
200075,108,46,2025-07-31,126,49,Feeder,F25
200076,108,3,2025-07-31,87,68,Feeder,F25
200077,108,47,2025-07-31,107,98,Feeder,F25
200078,108,8,2025-07-31,29,98,Feeder,F25
200079,109,48,2025-07-31,85,85,Intercity,E16
200080,109,55,2025-07-31,54,75,Intercity,E16
200081,109,39,2025-07-31,64,75,Intercity,E16
200082,109,8,2025-07-31,107,43,Intercity,E16
200083,109,32,2025-07-31,75,139,Intercity,E16
200084,109,5,2025-07-31,75,75,Intercity,E16
200085,109,17,2025-07-31,107,64,Intercity,E16
200086,109,26,2025-07-31,54,64,Intercity,E16
200087,109,21,2025-07-31,54,43,Intercity,E16
200088,109,12,2025-07-31,43,43,Intercity,E16
200089,109,20,2025-07-31,118,43,Intercity,E16
200090,110,39,2025-07-31,75,107,Intercity,E22
200091,110,37,2025-07-31,64,11,Intercity,E22
200092,110,40,2025-07-31,118,118,Intercity,E22
200093,110,59,2025-07-31,64,107,Intercity,E22
200094,110,21,2025-07-31,107,75,Intercity,E22
200095,110,41,2025-07-31,96,149,Intercity,E22
200096,110,8,2025-07-31,54,75,Intercity,E22
200097,110,4,2025-07-31,85,85,Intercity,E22
200098,110,6,2025-07-31,118,43,Intercity,E22
200099,110,48,2025-07-31,75,107,Intercity,E22
200100,110,30,2025-07-31,75,149,Intercity,E22
200101,110,19,2025-07-31,118,32,Intercity,E22
200102,110,47,2025-07-31,118,96,Intercity,E22
200103,111,33,2025-07-31,158,101,City,C04
200104,111,16,2025-07-31,124,169,City,C04
200105,111,31,2025-07-31,79,46,City,C04
200106,111,52,2025-07-31,90,101,City,C04
200107,111,56,2025-07-31,114,68,City,C04
200108,111,35,2025-07-31,181,114,City,C04
200109,111,5,2025-07-31,124,124,City,C04
200110,111,25,2025-07-31,114,204,City,C04
200111,111,58,2025-07-31,124,136,City,C04
200112,111,41,2025-07-31,192,114,City,C04
200113,111,29,2025-07-31,147,46,City,C04
200114,111,54,2025-07-31,114,46,City,C04
200115,112,4,2025-07-31,223,137,Express,X66
200116,112,1,2025-07-31,197,124,Express,X66
200117,112,29,2025-07-31,111,173,Express,X66
200118,112,45,2025-07-31,211,197,Express,X66
200119,112,35,2025-07-31,148,111,Express,X66
200120,112,15,2025-07-31,137,137,Express,X66
200121,112,59,2025-07-31,173,137,Express,X66
200122,112,33,2025-07-31,223,99,Express,X66
200123,112,25,2025-07-31,161,137,Express,X66
200124,112,56,2025-07-31,173,137,Express,X66
200125,101,16,2025-08-01,79,124,City,C01
200126,101,43,2025-08-01,68,46,City,C01
200127,101,52,2025-08-01,124,101,City,C01
200128,101,33,2025-08-01,124,46,City,C01
200129,101,20,2025-08-01,147,90,City,C01
200130,101,7,2025-08-01,101,79,City,C01
200131,101,6,2025-08-01,136,56,City,C01
200132,101,50,2025-08-01,114,79,City,C01
200133,101,18,2025-08-01,169,136,City,C01
200134,101,58,2025-08-01,124,90,City,C01
200135,101,23,2025-08-01,124,68,City,C01
200136,101,8,2025-08-01,169,147,City,C01
200137,101,59,2025-08-01,90,46,City,C01
200138,101,9,2025-08-01,181,136,City,C01
200139,101,46,2025-08-01,101,90,City,C01
200140,102,2,2025-08-01,124,101,City,C02
200141,102,24,2025-08-01,124,101,City,C02
200142,102,18,2025-08-01,68,46,City,C02
200143,102,10,2025-08-01,114,68,City,C02
200144,102,20,2025-08-01,101,158,City,C02
200145,102,32,2025-08-01,90,136,City,C02
200146,102,7,2025-08-01,101,68,City,C02
200147,102,50,2025-08-01,136,90,City,C02
200148,102,40,2025-08-01,68,124,City,C02
200149,102,34,2025-08-01,56,90,City,C02
200150,102,38,2025-08-01,124,90,City,C02
200151,102,13,2025-08-01,158,114,City,C02
200152,102,26,2025-08-01,114,158,City,C02
200153,103,43,2025-08-01,90,114,City,C03
200154,103,52,2025-08-01,46,158,City,C03
200155,103,33,2025-08-01,68,46,City,C03
200156,103,31,2025-08-01,124,90,City,C03
200157,103,46,2025-08-01,136,114,City,C03
200158,103,6,2025-08-01,101,192,City,C03
200159,103,26,2025-08-01,68,90,City,C03
200160,103,55,2025-08-01,68,101,City,C03
200161,103,9,2025-08-01,192,124,City,C03
200162,103,51,2025-08-01,79,101,City,C03
200163,103,39,2025-08-01,68,79,City,C03
200164,103,19,2025-08-01,124,79,City,C03
200165,103,49,2025-08-01,124,124,City,C03
200166,103,23,2025-08-01,114,114,City,C03
200167,103,47,2025-08-01,114,68,City,C03
200168,104,57,2025-08-01,211,111,Express,X11
200169,104,13,2025-08-01,173,161,Express,X11
200170,104,22,2025-08-01,248,86,Express,X11
200171,104,18,2025-08-01,223,211,Express,X11
200172,104,17,2025-08-01,124,62,Express,X11
200173,104,5,2025-08-01,223,161,Express,X11
200174,104,20,2025-08-01,211,161,Express,X11
200175,104,42,2025-08-01,173,137,Express,X11
200176,104,7,2025-08-01,211,211,Express,X11
200177,104,52,2025-08-01,137,137,Express,X11
200178,104,2,2025-08-01,137,211,Express,X11
200179,105,28,2025-08-01,111,223,Express,X28
200180,105,27,2025-08-01,99,137,Express,X28
200181,105,11,2025-08-01,173,148,Express,X28
200182,105,38,2025-08-01,75,124,Express,X28
200183,105,24,2025-08-01,148,148,Express,X28
200184,105,8,2025-08-01,211,186,Express,X28
200185,105,17,2025-08-01,173,137,Express,X28
200186,105,16,2025-08-01,137,223,Express,X28
200187,105,5,2025-08-01,137,161,Express,X28
200188,105,23,2025-08-01,99,186,Express,X28
200189,105,51,2025-08-01,137,173,Express,X28
200190,106,28,2025-08-01,58,98,Feeder,F12
200191,106,4,2025-08-01,107,87,Feeder,F12
200192,106,1,2025-08-01,126,58,Feeder,F12
200193,106,27,2025-08-01,58,68,Feeder,F12
200194,106,41,2025-08-01,78,68,Feeder,F12
200195,106,32,2025-08-01,107,49,Feeder,F12
200196,106,21,2025-08-01,78,29,Feeder,F12
200197,106,34,2025-08-01,87,107,Feeder,F12
200198,106,37,2025-08-01,58,78,Feeder,F12
200199,106,55,2025-08-01,68,49,Feeder,F12
200200,106,6,2025-08-01,98,49,Feeder,F12
200201,106,52,2025-08-01,98,87,Feeder,F12
200202,106,20,2025-08-01,58,58,Feeder,F12
200203,107,13,2025-08-01,46,37,Feeder,F18
200204,107,57,2025-08-01,101,46,Feeder,F18
200205,107,22,2025-08-01,37,74,Feeder,F18
200206,107,34,2025-08-01,64,74,Feeder,F18
200207,107,41,2025-08-01,74,74,Feeder,F18
200208,107,46,2025-08-01,37,92,Feeder,F18
200209,107,21,2025-08-01,27,101,Feeder,F18
200210,107,16,2025-08-01,37,56,Feeder,F18
200211,107,30,2025-08-01,64,64,Feeder,F18
200212,107,4,2025-08-01,74,56,Feeder,F18
200213,107,12,2025-08-01,64,46,Feeder,F18
200214,107,29,2025-08-01,37,46,Feeder,F18
200215,107,1,2025-08-01,64,46,Feeder,F18
200216,107,55,2025-08-01,82,74,Feeder,F18
200217,107,7,2025-08-01,74,64,Feeder,F18
200218,108,15,2025-08-01,78,68,Feeder,F25
200219,108,13,2025-08-01,68,58,Feeder,F25
200220,108,30,2025-08-01,39,39,Feeder,F25
200221,108,57,2025-08-01,87,87,Feeder,F25
200222,108,21,2025-08-01,98,58,Feeder,F25
200223,108,41,2025-08-01,58,107,Feeder,F25
200224,108,6,2025-08-01,98,49,Feeder,F25
200225,108,44,2025-08-01,58,126,Feeder,F25
200226,108,20,2025-08-01,68,107,Feeder,F25
200227,108,45,2025-08-01,87,58,Feeder,F25
200228,108,46,2025-08-01,98,87,Feeder,F25
200229,108,3,2025-08-01,98,58,Feeder,F25
200230,108,47,2025-08-01,49,78,Feeder,F25
200231,108,8,2025-08-01,68,87,Feeder,F25
200232,109,48,2025-08-01,75,64,Intercity,E16
200233,109,55,2025-08-01,75,64,Intercity,E16
200234,109,39,2025-08-01,96,118,Intercity,E16
200235,109,8,2025-08-01,118,43,Intercity,E16
200236,109,32,2025-08-01,118,43,Intercity,E16
200237,109,5,2025-08-01,54,32,Intercity,E16
200238,109,17,2025-08-01,64,64,Intercity,E16
200239,109,26,2025-08-01,43,85,Intercity,E16
200240,109,21,2025-08-01,85,96,Intercity,E16
200241,109,12,2025-08-01,118,64,Intercity,E16
200242,109,20,2025-08-01,54,96,Intercity,E16
200243,110,39,2025-08-01,75,43,Intercity,E22
200244,110,37,2025-08-01,54,32,Intercity,E22
200245,110,40,2025-08-01,96,85,Intercity,E22
200246,110,59,2025-08-01,43,32,Intercity,E22
200247,110,21,2025-08-01,128,32,Intercity,E22
200248,110,41,2025-08-01,85,54,Intercity,E22
200249,110,8,2025-08-01,96,118,Intercity,E22
200250,110,4,2025-08-01,75,64,Intercity,E22
200251,110,6,2025-08-01,96,107,Intercity,E22
200252,110,48,2025-08-01,32,54,Intercity,E22
200253,110,30,2025-08-01,96,118,Intercity,E22
200254,110,19,2025-08-01,54,75,Intercity,E22
200255,110,47,2025-08-01,96,107,Intercity,E22
200256,111,33,2025-08-01,124,124,City,C04
200257,111,16,2025-08-01,181,68,City,C04
200258,111,31,2025-08-01,101,68,City,C04
200259,111,52,2025-08-01,56,101,City,C04
200260,111,56,2025-08-01,124,124,City,C04
200261,111,35,2025-08-01,101,158,City,C04
200262,111,5,2025-08-01,114,114,City,C04
200263,111,25,2025-08-01,114,136,City,C04
200264,111,58,2025-08-01,136,124,City,C04
200265,111,41,2025-08-01,101,114,City,C04
200266,111,29,2025-08-01,101,114,City,C04
200267,111,54,2025-08-01,114,124,City,C04
200268,112,4,2025-08-01,124,148,Express,X66
200269,112,1,2025-08-01,173,137,Express,X66
200270,112,29,2025-08-01,148,173,Express,X66
200271,112,45,2025-08-01,223,137,Express,X66
200272,112,35,2025-08-01,223,223,Express,X66
200273,112,15,2025-08-01,137,137,Express,X66
200274,112,59,2025-08-01,186,173,Express,X66
200275,112,33,2025-08-01,75,124,Express,X66
200276,112,25,2025-08-01,148,148,Express,X66
200277,112,56,2025-08-01,137,186,Express,X66
200278,101,16,2025-08-02,136,124,City,C01
200279,101,43,2025-08-02,101,46,City,C01
200280,101,52,2025-08-02,79,158,City,C01
200281,101,33,2025-08-02,136,101,City,C01
200282,101,20,2025-08-02,124,56,City,C01
200283,101,7,2025-08-02,56,79,City,C01
200284,101,6,2025-08-02,56,90,City,C01
200285,101,50,2025-08-02,56,68,City,C01
200286,101,18,2025-08-02,79,68,City,C01
200287,101,58,2025-08-02,56,114,City,C01
200288,101,23,2025-08-02,114,56,City,C01
200289,101,8,2025-08-02,68,124,City,C01
200290,101,59,2025-08-02,68,56,City,C01
200291,101,9,2025-08-02,56,192,City,C01
200292,101,46,2025-08-02,114,34,City,C01
200293,102,2,2025-08-02,79,101,City,C02
200294,102,24,2025-08-02,90,34,City,C02
200295,102,18,2025-08-02,68,79,City,C02
200296,102,10,2025-08-02,46,79,City,C02
200297,102,20,2025-08-02,90,114,City,C02
200298,102,32,2025-08-02,124,56,City,C02
200299,102,7,2025-08-02,147,68,City,C02
200300,102,50,2025-08-02,79,68,City,C02
200301,102,40,2025-08-02,101,79,City,C02
200302,102,34,2025-08-02,79,46,City,C02
200303,102,38,2025-08-02,79,68,City,C02
200304,102,13,2025-08-02,101,114,City,C02
200305,102,26,2025-08-02,46,79,City,C02
200306,103,43,2025-08-02,101,90,City,C03
200307,103,52,2025-08-02,147,101,City,C03
200308,103,33,2025-08-02,147,114,City,C03
200309,103,31,2025-08-02,68,79,City,C03
200310,103,46,2025-08-02,46,114,City,C03
200311,103,6,2025-08-02,114,101,City,C03
200312,103,26,2025-08-02,79,46,City,C03
200313,103,55,2025-08-02,68,114,City,C03
200314,103,9,2025-08-02,90,101,City,C03
200315,103,51,2025-08-02,56,79,City,C03
200316,103,39,2025-08-02,101,56,City,C03
200317,103,19,2025-08-02,68,68,City,C03
200318,103,49,2025-08-02,124,46,City,C03
200319,103,23,2025-08-02,90,90,City,C03
200320,103,47,2025-08-02,90,90,City,C03
200321,104,57,2025-08-02,137,137,Express,X11
200322,104,13,2025-08-02,111,211,Express,X11
200323,104,22,2025-08-02,137,111,Express,X11
200324,104,18,2025-08-02,75,99,Express,X11
200325,104,17,2025-08-02,124,161,Express,X11
200326,104,5,2025-08-02,137,137,Express,X11
200327,104,20,2025-08-02,161,137,Express,X11
200328,104,42,2025-08-02,137,99,Express,X11
200329,104,7,2025-08-02,148,99,Express,X11
200330,104,52,2025-08-02,161,173,Express,X11
200331,104,2,2025-08-02,111,86,Express,X11
200332,105,28,2025-08-02,111,111,Express,X28
200333,105,27,2025-08-02,137,99,Express,X28
200334,105,11,2025-08-02,173,137,Express,X28
200335,105,38,2025-08-02,124,50,Express,X28
200336,105,24,2025-08-02,148,124,Express,X28
200337,105,8,2025-08-02,111,124,Express,X28
200338,105,17,2025-08-02,86,75,Express,X28
200339,105,16,2025-08-02,173,173,Express,X28
200340,105,5,2025-08-02,62,86,Express,X28
200341,105,23,2025-08-02,137,99,Express,X28
200342,105,51,2025-08-02,124,75,Express,X28
200343,106,28,2025-08-02,78,87,Feeder,F12
200344,106,4,2025-08-02,49,87,Feeder,F12
200345,106,1,2025-08-02,107,39,Feeder,F12
200346,106,27,2025-08-02,58,68,Feeder,F12
200347,106,41,2025-08-02,58,68,Feeder,F12
200348,106,32,2025-08-02,107,29,Feeder,F12
200349,106,21,2025-08-02,49,87,Feeder,F12
200350,106,34,2025-08-02,78,87,Feeder,F12
200351,106,37,2025-08-02,39,39,Feeder,F12
200352,106,55,2025-08-02,39,19,Feeder,F12
200353,106,6,2025-08-02,58,49,Feeder,F12
200354,106,52,2025-08-02,107,68,Feeder,F12
200355,106,20,2025-08-02,78,39,Feeder,F12
200356,107,13,2025-08-02,82,37,Feeder,F18
200357,107,57,2025-08-02,37,37,Feeder,F18
200358,107,22,2025-08-02,82,37,Feeder,F18
200359,107,34,2025-08-02,46,37,Feeder,F18
200360,107,41,2025-08-02,9,46,Feeder,F18
200361,107,46,2025-08-02,9,74,Feeder,F18
200362,107,21,2025-08-02,37,46,Feeder,F18
200363,107,16,2025-08-02,56,82,Feeder,F18
200364,107,30,2025-08-02,9,56,Feeder,F18
200365,107,4,2025-08-02,74,37,Feeder,F18
200366,107,12,2025-08-02,37,27,Feeder,F18
200367,107,29,2025-08-02,82,37,Feeder,F18
200368,107,1,2025-08-02,56,56,Feeder,F18
200369,107,55,2025-08-02,18,46,Feeder,F18
200370,107,7,2025-08-02,46,37,Feeder,F18
200371,108,15,2025-08-02,87,39,Feeder,F25
200372,108,13,2025-08-02,39,68,Feeder,F25
200373,108,30,2025-08-02,87,10,Feeder,F25
200374,108,57,2025-08-02,117,58,Feeder,F25
200375,108,21,2025-08-02,78,19,Feeder,F25
200376,108,41,2025-08-02,107,58,Feeder,F25
200377,108,6,2025-08-02,78,39,Feeder,F25
200378,108,44,2025-08-02,39,39,Feeder,F25
200379,108,20,2025-08-02,58,39,Feeder,F25
200380,108,45,2025-08-02,58,39,Feeder,F25
200381,108,46,2025-08-02,78,58,Feeder,F25
200382,108,3,2025-08-02,39,58,Feeder,F25
200383,108,47,2025-08-02,49,39,Feeder,F25
200384,108,8,2025-08-02,87,49,Feeder,F25
200385,109,48,2025-08-02,107,107,Intercity,E16
200386,109,55,2025-08-02,54,54,Intercity,E16
200387,109,39,2025-08-02,75,43,Intercity,E16
