Ridership_ID,Route_ID,Stop_ID,Date,Boarding_Count,Alighting_Count,Route_Type,Route_Code
212203,112,1,2025-10-18,143,143,Express,X66
212204,112,29,2025-10-18,119,107,Express,X66
212205,112,45,2025-10-18,119,107,Express,X66
212206,112,35,2025-10-18,83,119,Express,X66
212207,112,15,2025-10-18,143,143,Express,X66
212208,112,59,2025-10-18,155,95,Express,X66
212209,112,33,2025-10-18,143,214,Express,X66
212210,112,25,2025-10-18,155,143,Express,X66
212211,112,56,2025-10-18,60,83,Express,X66
212212,101,16,2025-10-19,147,113,City,C01
212213,101,43,2025-10-19,135,101,City,C01
212214,101,52,2025-10-19,90,113,City,C01
212215,101,33,2025-10-19,147,101,City,C01
212216,101,20,2025-10-19,68,101,City,C01
212217,101,7,2025-10-19,56,169,City,C01
212218,101,6,2025-10-19,68,56,City,C01
212219,101,50,2025-10-19,135,101,City,C01
212220,101,18,2025-10-19,101,46,City,C01
212221,101,58,2025-10-19,124,68,City,C01
212222,101,23,2025-10-19,56,90,City,C01
212223,101,8,2025-10-19,124,90,City,C01
212224,101,59,2025-10-19,124,79,City,C01
212225,101,9,2025-10-19,68,135,City,C01
212226,101,46,2025-10-19,90,46,City,C01
212227,102,2,2025-10-19,135,101,City,C02
212228,102,24,2025-10-19,68,79,City,C02
212229,102,18,2025-10-19,101,68,City,C02
212230,102,10,2025-10-19,124,90,City,C02
212231,102,20,2025-10-19,113,90,City,C02
212232,102,32,2025-10-19,68,113,City,C02
212233,102,7,2025-10-19,90,79,City,C02
212234,102,50,2025-10-19,90,101,City,C02
212235,102,40,2025-10-19,113,79,City,C02
212236,102,34,2025-10-19,169,79,City,C02
212237,102,38,2025-10-19,124,101,City,C02
212238,102,13,2025-10-19,79,90,City,C02
212239,102,26,2025-10-19,68,68,City,C02
212240,103,43,2025-10-19,225,135,City,C03
212241,103,52,2025-10-19,180,135,City,C03
212242,103,33,2025-10-19,124,113,City,C03
212243,103,31,2025-10-19,157,90,City,C03
212244,103,46,2025-10-19,68,46,City,C03
212245,103,6,2025-10-19,90,90,City,C03
212246,103,26,2025-10-19,113,124,City,C03
212247,103,55,2025-10-19,135,90,City,C03
212248,103,9,2025-10-19,68,56,City,C03
212249,103,51,2025-10-19,147,135,City,C03
212250,103,39,2025-10-19,79,90,City,C03
212251,103,19,2025-10-19,79,68,City,C03
212252,103,49,2025-10-19,90,79,City,C03
212253,103,23,2025-10-19,147,113,City,C03
212254,103,47,2025-10-19,68,22,City,C03
212255,104,57,2025-10-19,49,107,Express,X11
212256,104,13,2025-10-19,143,83,Express,X11
212257,104,22,2025-10-19,107,72,Express,X11
212258,104,18,2025-10-19,167,107,Express,X11
212259,104,17,2025-10-19,60,167,Express,X11
212260,104,5,2025-10-19,143,143,Express,X11
212261,104,20,2025-10-19,155,49,Express,X11
212262,104,42,2025-10-19,83,72,Express,X11
212263,104,7,2025-10-19,119,60,Express,X11
212264,104,52,2025-10-19,143,107,Express,X11
212265,104,2,2025-10-19,119,131,Express,X11
212266,105,28,2025-10-19,155,155,Express,X28
212267,105,27,2025-10-19,83,107,Express,X28
212268,105,11,2025-10-19,143,155,Express,X28
212269,105,38,2025-10-19,95,119,Express,X28
212270,105,24,2025-10-19,72,190,Express,X28
212271,105,8,2025-10-19,83,95,Express,X28
212272,105,17,2025-10-19,83,49,Express,X28
212273,105,16,2025-10-19,238,155,Express,X28
212274,105,5,2025-10-19,155,95,Express,X28
212275,105,23,2025-10-19,119,214,Express,X28
212276,105,51,2025-10-19,107,107,Express,X28
212277,106,28,2025-10-19,92,82,Feeder,F12
212278,106,4,2025-10-19,82,62,Feeder,F12
212279,106,1,2025-10-19,72,30,Feeder,F12
212280,106,27,2025-10-19,62,72,Feeder,F12
212281,106,41,2025-10-19,30,62,Feeder,F12
212282,106,32,2025-10-19,30,42,Feeder,F12
212283,106,21,2025-10-19,51,42,Feeder,F12
212284,106,34,2025-10-19,51,20,Feeder,F12
212285,106,37,2025-10-19,42,72,Feeder,F12
212286,106,55,2025-10-19,42,72,Feeder,F12
212287,106,6,2025-10-19,103,72,Feeder,F12
212288,106,52,2025-10-19,82,42,Feeder,F12
212289,106,20,2025-10-19,51,42,Feeder,F12
212290,107,13,2025-10-19,80,60,Feeder,F18
212291,107,57,2025-10-19,40,60,Feeder,F18
212292,107,22,2025-10-19,29,40,Feeder,F18
212293,107,34,2025-10-19,40,89,Feeder,F18
212294,107,41,2025-10-19,40,70,Feeder,F18
212295,107,46,2025-10-19,29,60,Feeder,F18
212296,107,21,2025-10-19,70,80,Feeder,F18
212297,107,16,2025-10-19,60,40,Feeder,F18
212298,107,30,2025-10-19,80,19,Feeder,F18
212299,107,4,2025-10-19,29,70,Feeder,F18
212300,107,12,2025-10-19,19,70,Feeder,F18
212301,107,29,2025-10-19,100,60,Feeder,F18
212302,107,1,2025-10-19,70,40,Feeder,F18
212303,107,55,2025-10-19,40,40,Feeder,F18
212304,107,7,2025-10-19,60,50,Feeder,F18
212305,108,15,2025-10-19,82,10,Feeder,F25
212306,108,13,2025-10-19,42,82,Feeder,F25
212307,108,30,2025-10-19,92,51,Feeder,F25
212308,108,57,2025-10-19,42,103,Feeder,F25
212309,108,21,2025-10-19,82,42,Feeder,F25
212310,108,41,2025-10-19,42,72,Feeder,F25
212311,108,6,2025-10-19,30,30,Feeder,F25
212312,108,44,2025-10-19,30,30,Feeder,F25
212313,108,20,2025-10-19,42,10,Feeder,F25
212314,108,45,2025-10-19,51,42,Feeder,F25
212315,108,46,2025-10-19,62,51,Feeder,F25
212316,108,3,2025-10-19,82,30,Feeder,F25
212317,108,47,2025-10-19,30,30,Feeder,F25
212318,108,8,2025-10-19,42,72,Feeder,F25
212319,109,48,2025-10-19,86,86,Intercity,E16
212320,109,55,2025-10-19,76,86,Intercity,E16
212321,109,39,2025-10-19,54,76,Intercity,E16
212322,109,8,2025-10-19,32,32,Intercity,E16
212323,109,32,2025-10-19,76,32,Intercity,E16
212324,109,5,2025-10-19,32,65,Intercity,E16
212325,109,17,2025-10-19,11,32,Intercity,E16
212326,109,26,2025-10-19,97,0,Intercity,E16
212327,109,21,2025-10-19,76,21,Intercity,E16
212328,109,12,2025-10-19,76,109,Intercity,E16
212329,109,20,2025-10-19,44,21,Intercity,E16
212330,110,39,2025-10-19,141,32,Intercity,E22
212331,110,37,2025-10-19,32,97,Intercity,E22
212332,110,40,2025-10-19,76,76,Intercity,E22
212333,110,59,2025-10-19,97,86,Intercity,E22
212334,110,21,2025-10-19,32,44,Intercity,E22
212335,110,41,2025-10-19,54,97,Intercity,E22
212336,110,8,2025-10-19,21,32,Intercity,E22
212337,110,4,2025-10-19,65,65,Intercity,E22
212338,110,6,2025-10-19,21,44,Intercity,E22
212339,110,48,2025-10-19,44,32,Intercity,E22
212340,110,30,2025-10-19,32,54,Intercity,E22
212341,110,19,2025-10-19,65,86,Intercity,E22
212342,110,47,2025-10-19,76,86,Intercity,E22
212343,111,33,2025-10-19,147,157,City,C04
212344,111,16,2025-10-19,90,56,City,C04
212345,111,31,2025-10-19,180,124,City,C04
212346,111,52,2025-10-19,147,203,City,C04
212347,111,56,2025-10-19,79,101,City,C04
212348,111,35,2025-10-19,135,79,City,C04
212349,111,5,2025-10-19,180,79,City,C04
212350,111,25,2025-10-19,157,113,City,C04
212351,111,58,2025-10-19,90,101,City,C04
212352,111,41,2025-10-19,79,68,City,C04
212353,111,29,2025-10-19,46,90,City,C04
212354,111,54,2025-10-19,135,68,City,C04
212355,112,4,2025-10-19,60,167,Express,X66
212356,112,1,2025-10-19,155,23,Express,X66
212357,112,29,2025-10-19,119,95,Express,X66
212358,112,45,2025-10-19,119,72,Express,X66
212359,112,35,2025-10-19,119,119,Express,X66
212360,112,15,2025-10-19,155,107,Express,X66
212361,112,59,2025-10-19,107,131,Express,X66
212362,112,33,2025-10-19,107,107,Express,X66
212363,112,25,2025-10-19,95,131,Express,X66
212364,112,56,2025-10-19,95,72,Express,X66
212365,101,16,2025-10-20,113,169,City,C01
212366,101,43,2025-10-20,135,157,City,C01
212367,101,52,2025-10-20,90,90,City,C01
212368,101,33,2025-10-20,113,113,City,C01
212369,101,20,2025-10-20,101,33,City,C01
212370,101,7,2025-10-20,124,147,City,C01
212371,101,6,2025-10-20,113,147,City,C01
212372,101,50,2025-10-20,113,124,City,C01
212373,101,18,2025-10-20,147,56,City,C01
212374,101,58,2025-10-20,135,90,City,C01
212375,101,23,2025-10-20,213,90,City,C01
212376,101,8,2025-10-20,101,79,City,C01
212377,101,59,2025-10-20,90,124,City,C01
212378,101,9,2025-10-20,68,124,City,C01
212379,101,46,2025-10-20,113,135,City,C01
212380,102,2,2025-10-20,90,124,City,C02
212381,102,24,2025-10-20,79,101,City,C02
212382,102,18,2025-10-20,113,113,City,C02
212383,102,10,2025-10-20,113,113,City,C02
212384,102,20,2025-10-20,90,113,City,C02
212385,102,32,2025-10-20,101,113,City,C02
212386,102,7,2025-10-20,169,101,City,C02
212387,102,50,2025-10-20,113,157,City,C02
212388,102,40,2025-10-20,113,33,City,C02
212389,102,34,2025-10-20,101,169,City,C02
212390,102,38,2025-10-20,101,113,City,C02
212391,102,13,2025-10-20,113,68,City,C02
212392,102,26,2025-10-20,79,203,City,C02
212393,103,43,2025-10-20,157,113,City,C03
212394,103,52,2025-10-20,101,213,City,C03
212395,103,33,2025-10-20,113,90,City,C03
212396,103,31,2025-10-20,90,113,City,C03
212397,103,46,2025-10-20,147,56,City,C03
212398,103,6,2025-10-20,90,147,City,C03
212399,103,26,2025-10-20,169,169,City,C03
212400,103,55,2025-10-20,213,180,City,C03
212401,103,9,2025-10-20,79,157,City,C03
212402,103,51,2025-10-20,113,135,City,C03
212403,103,39,2025-10-20,180,90,City,C03
212404,103,19,2025-10-20,147,124,City,C03
212405,103,49,2025-10-20,113,135,City,C03
212406,103,23,2025-10-20,124,147,City,C03
212407,103,47,2025-10-20,135,79,City,C03
212408,104,57,2025-10-20,143,214,Express,X11
212409,104,13,2025-10-20,131,155,Express,X11
212410,104,22,2025-10-20,249,131,Express,X11
212411,104,18,2025-10-20,179,119,Express,X11
212412,104,17,2025-10-20,143,143,Express,X11
212413,104,5,2025-10-20,155,167,Express,X11
212414,104,20,2025-10-20,119,214,Express,X11
212415,104,42,2025-10-20,143,167,Express,X11
212416,104,7,2025-10-20,95,95,Express,X11
212417,104,52,2025-10-20,167,226,Express,X11
212418,104,2,2025-10-20,143,131,Express,X11
212419,105,28,2025-10-20,143,238,Express,X28
212420,105,27,2025-10-20,179,143,Express,X28
212421,105,11,2025-10-20,155,131,Express,X28
212422,105,38,2025-10-20,119,179,Express,X28
212423,105,24,2025-10-20,226,155,Express,X28
212424,105,8,2025-10-20,83,143,Express,X28
212425,105,17,2025-10-20,95,107,Express,X28
212426,105,16,2025-10-20,179,107,Express,X28
212427,105,5,2025-10-20,60,167,Express,X28
212428,105,23,2025-10-20,167,214,Express,X28
212429,105,51,2025-10-20,262,167,Express,X28
212430,106,28,2025-10-20,123,42,Feeder,F12
212431,106,4,2025-10-20,72,72,Feeder,F12
212432,106,1,2025-10-20,92,114,Feeder,F12
212433,106,27,2025-10-20,42,51,Feeder,F12
212434,106,41,2025-10-20,30,72,Feeder,F12
212435,106,32,2025-10-20,62,62,Feeder,F12
212436,106,21,2025-10-20,92,62,Feeder,F12
212437,106,34,2025-10-20,72,51,Feeder,F12
212438,106,37,2025-10-20,92,62,Feeder,F12
212439,106,55,2025-10-20,51,92,Feeder,F12
212440,106,6,2025-10-20,82,51,Feeder,F12
212441,106,52,2025-10-20,92,82,Feeder,F12
212442,106,20,2025-10-20,195,82,Feeder,F12
212443,107,13,2025-10-20,50,80,Feeder,F18
212444,107,57,2025-10-20,80,70,Feeder,F18
212445,107,22,2025-10-20,89,60,Feeder,F18
212446,107,34,2025-10-20,50,50,Feeder,F18
212447,107,41,2025-10-20,89,70,Feeder,F18
212448,107,46,2025-10-20,119,40,Feeder,F18
212449,107,21,2025-10-20,80,40,Feeder,F18
212450,107,16,2025-10-20,89,100,Feeder,F18
212451,107,30,2025-10-20,110,100,Feeder,F18
212452,107,4,2025-10-20,80,60,Feeder,F18
212453,107,12,2025-10-20,40,70,Feeder,F18
212454,107,29,2025-10-20,110,29,Feeder,F18
212455,107,1,2025-10-20,70,89,Feeder,F18
212456,107,55,2025-10-20,50,100,Feeder,F18
212457,107,7,2025-10-20,60,29,Feeder,F18
212458,108,15,2025-10-20,123,164,Feeder,F25
212459,108,13,2025-10-20,72,114,Feeder,F25
212460,108,30,2025-10-20,62,62,Feeder,F25
212461,108,57,2025-10-20,72,72,Feeder,F25
212462,108,21,2025-10-20,20,82,Feeder,F25
212463,108,41,2025-10-20,42,103,Feeder,F25
212464,108,6,2025-10-20,114,72,Feeder,F25
212465,108,44,2025-10-20,164,51,Feeder,F25
212466,108,20,2025-10-20,62,62,Feeder,F25
212467,108,45,2025-10-20,51,51,Feeder,F25
212468,108,46,2025-10-20,103,62,Feeder,F25
212469,108,3,2025-10-20,72,42,Feeder,F25
212470,108,47,2025-10-20,51,123,Feeder,F25
212471,108,8,2025-10-20,72,42,Feeder,F25
212472,109,48,2025-10-20,76,11,Intercity,E16
212473,109,55,2025-10-20,54,65,Intercity,E16
212474,109,39,2025-10-20,141,54,Intercity,E16
212475,109,8,2025-10-20,86,65,Intercity,E16
212476,109,32,2025-10-20,65,76,Intercity,E16
212477,109,5,2025-10-20,86,76,Intercity,E16
212478,109,17,2025-10-20,162,44,Intercity,E16
212479,109,26,2025-10-20,97,76,Intercity,E16
212480,109,21,2025-10-20,119,97,Intercity,E16
212481,109,12,2025-10-20,76,32,Intercity,E16
212482,109,20,2025-10-20,76,65,Intercity,E16
212483,110,39,2025-10-20,44,109,Intercity,E22
212484,110,37,2025-10-20,97,76,Intercity,E22
212485,110,40,2025-10-20,76,119,Intercity,E22
212486,110,59,2025-10-20,109,130,Intercity,E22
212487,110,21,2025-10-20,86,109,Intercity,E22
212488,110,41,2025-10-20,54,32,Intercity,E22
212489,110,8,2025-10-20,76,97,Intercity,E22
212490,110,4,2025-10-20,130,54,Intercity,E22
212491,110,6,2025-10-20,97,76,Intercity,E22
212492,110,48,2025-10-20,65,141,Intercity,E22
212493,110,30,2025-10-20,44,65,Intercity,E22
212494,110,19,2025-10-20,141,119,Intercity,E22
212495,110,47,2025-10-20,54,54,Intercity,E22
212496,111,33,2025-10-20,169,124,City,C04
212497,111,16,2025-10-20,68,90,City,C04
212498,111,31,2025-10-20,124,157,City,C04
212499,111,52,2025-10-20,180,113,City,C04
212500,111,56,2025-10-20,68,101,City,C04
212501,111,35,2025-10-20,124,90,City,C04
212502,111,5,2025-10-20,124,135,City,C04
212503,111,25,2025-10-20,113,124,City,C04
212504,111,58,2025-10-20,79,180,City,C04
212505,111,41,2025-10-20,157,124,City,C04
212506,111,29,2025-10-20,135,124,City,C04
212507,111,54,2025-10-20,203,124,City,C04
212508,112,4,2025-10-20,167,35,Express,X66
212509,112,1,2025-10-20,275,119,Express,X66
212510,112,29,2025-10-20,107,83,Express,X66
212511,112,45,2025-10-20,167,107,Express,X66
212512,112,35,2025-10-20,95,119,Express,X66
212513,112,15,2025-10-20,167,107,Express,X66
212514,112,59,2025-10-20,190,143,Express,X66
212515,112,33,2025-10-20,143,179,Express,X66
212516,112,25,2025-10-20,131,179,Express,X66
212517,112,56,2025-10-20,179,119,Express,X66
212518,101,16,2025-10-21,124,101,City,C01
212519,101,43,2025-10-21,147,56,City,C01
212520,101,52,2025-10-21,68,90,City,C01
212521,101,33,2025-10-21,79,124,City,C01
212522,101,20,2025-10-21,101,169,City,C01
212523,101,7,2025-10-21,79,33,City,C01
212524,101,6,2025-10-21,101,157,City,C01
212525,101,50,2025-10-21,203,124,City,C01
212526,101,18,2025-10-21,113,101,City,C01
212527,101,58,2025-10-21,68,101,City,C01
212528,101,23,2025-10-21,79,68,City,C01
212529,101,8,2025-10-21,56,113,City,C01
212530,101,59,2025-10-21,203,169,City,C01
212531,101,9,2025-10-21,169,68,City,C01
212532,101,46,2025-10-21,101,113,City,C01
212533,102,2,2025-10-21,147,79,City,C02
212534,102,24,2025-10-21,113,135,City,C02
212535,102,18,2025-10-21,113,135,City,C02
212536,102,10,2025-10-21,213,113,City,C02
212537,102,20,2025-10-21,147,225,City,C02
212538,102,32,2025-10-21,90,79,City,C02
212539,102,7,2025-10-21,101,113,City,C02
212540,102,50,2025-10-21,90,79,City,C02
212541,102,40,2025-10-21,135,135,City,C02
212542,102,34,2025-10-21,147,147,City,C02
212543,102,38,2025-10-21,46,157,City,C02
212544,102,13,2025-10-21,56,113,City,C02
212545,102,26,2025-10-21,68,124,City,C02
212546,103,43,2025-10-21,79,113,City,C03
212547,103,52,2025-10-21,135,169,City,C03
212548,103,33,2025-10-21,113,56,City,C03
212549,103,31,2025-10-21,124,147,City,C03
212550,103,46,2025-10-21,101,147,City,C03
212551,103,6,2025-10-21,135,157,City,C03
212552,103,26,2025-10-21,113,169,City,C03
212553,103,55,2025-10-21,169,157,City,C03
212554,103,9,2025-10-21,101,169,City,C03
212555,103,51,2025-10-21,79,101,City,C03
212556,103,39,2025-10-21,101,90,City,C03
212557,103,19,2025-10-21,135,169,City,C03
212558,103,49,2025-10-21,90,157,City,C03
212559,103,23,2025-10-21,124,101,City,C03
212560,103,47,2025-10-21,56,157,City,C03
212561,104,57,2025-10-21,131,226,Express,X11
212562,104,13,2025-10-21,179,107,Express,X11
212563,104,22,2025-10-21,131,155,Express,X11
212564,104,18,2025-10-21,190,143,Express,X11
212565,104,17,2025-10-21,119,119,Express,X11
212566,104,5,2025-10-21,214,214,Express,X11
212567,104,20,2025-10-21,190,143,Express,X11
212568,104,42,2025-10-21,119,167,Express,X11
212569,104,7,2025-10-21,95,131,Express,X11
212570,104,52,2025-10-21,131,72,Express,X11
212571,104,2,2025-10-21,83,226,Express,X11
212572,105,28,2025-10-21,226,179,Express,X28
212573,105,27,2025-10-21,214,155,Express,X28
212574,105,11,2025-10-21,226,262,Express,X28
212575,105,38,2025-10-21,83,119,Express,X28
212576,105,24,2025-10-21,214,119,Express,X28
212577,105,8,2025-10-21,119,238,Express,X28
212578,105,17,2025-10-21,167,155,Express,X28
212579,105,16,2025-10-21,83,143,Express,X28
212580,105,5,2025-10-21,131,275,Express,X28
212581,105,23,2025-10-21,214,190,Express,X28
212582,105,51,2025-10-21,190,214,Express,X28
212583,106,28,2025-10-21,51,62,Feeder,F12
212584,106,4,2025-10-21,62,103,Feeder,F12
212585,106,1,2025-10-21,92,92,Feeder,F12
212586,106,27,2025-10-21,62,42,Feeder,F12
212587,106,41,2025-10-21,42,62,Feeder,F12
212588,106,32,2025-10-21,103,82,Feeder,F12
212589,106,21,2025-10-21,82,72,Feeder,F12
212590,106,34,2025-10-21,62,82,Feeder,F12
212591,106,37,2025-10-21,103,82,Feeder,F12
212592,106,55,2025-10-21,123,72,Feeder,F12
212593,106,6,2025-10-21,82,82,Feeder,F12
212594,106,52,2025-10-21,164,51,Feeder,F12
212595,106,20,2025-10-21,42,62,Feeder,F12
212596,107,13,2025-10-21,129,70,Feeder,F18
212597,107,57,2025-10-21,100,60,Feeder,F18
212598,107,22,2025-10-21,80,129,Feeder,F18
212599,107,34,2025-10-21,70,70,Feeder,F18
212600,107,41,2025-10-21,100,89,Feeder,F18
212601,107,46,2025-10-21,60,40,Feeder,F18
212602,107,21,2025-10-21,50,50,Feeder,F18
212603,107,16,2025-10-21,70,70,Feeder,F18
212604,107,30,2025-10-21,60,100,Feeder,F18
212605,107,4,2025-10-21,50,60,Feeder,F18
212606,107,12,2025-10-21,80,50,Feeder,F18
212607,107,29,2025-10-21,100,80,Feeder,F18
212608,107,1,2025-10-21,50,80,Feeder,F18
212609,107,55,2025-10-21,29,50,Feeder,F18
212610,107,7,2025-10-21,80,100,Feeder,F18
212611,108,15,2025-10-21,62,42,Feeder,F25
212612,108,13,2025-10-21,72,82,Feeder,F25
212613,108,30,2025-10-21,62,114,Feeder,F25
212614,108,57,2025-10-21,72,72,Feeder,F25
212615,108,21,2025-10-21,62,82,Feeder,F25
212616,108,41,2025-10-21,62,92,Feeder,F25
212617,108,6,2025-10-21,10,72,Feeder,F25
212618,108,44,2025-10-21,92,42,Feeder,F25
212619,108,20,2025-10-21,92,62,Feeder,F25
212620,108,45,2025-10-21,114,62,Feeder,F25
212621,108,46,2025-10-21,51,42,Feeder,F25
212622,108,3,2025-10-21,62,82,Feeder,F25
212623,108,47,2025-10-21,82,62,Feeder,F25
212624,108,8,2025-10-21,42,51,Feeder,F25
212625,109,48,2025-10-21,86,109,Intercity,E16
212626,109,55,2025-10-21,86,54,Intercity,E16
212627,109,39,2025-10-21,97,65,Intercity,E16
212628,109,8,2025-10-21,65,97,Intercity,E16
212629,109,32,2025-10-21,76,86,Intercity,E16
212630,109,5,2025-10-21,130,109,Intercity,E16
212631,109,17,2025-10-21,54,32,Intercity,E16
212632,109,26,2025-10-21,130,119,Intercity,E16
212633,109,21,2025-10-21,54,32,Intercity,E16
212634,109,12,2025-10-21,109,65,Intercity,E16
212635,109,20,2025-10-21,76,65,Intercity,E16
212636,110,39,2025-10-21,76,130,Intercity,E22
212637,110,37,2025-10-21,76,119,Intercity,E22
212638,110,40,2025-10-21,97,86,Intercity,E22
212639,110,59,2025-10-21,109,97,Intercity,E22
212640,110,21,2025-10-21,86,76,Intercity,E22
212641,110,41,2025-10-21,76,76,Intercity,E22
212642,110,8,2025-10-21,97,97,Intercity,E22
212643,110,4,2025-10-21,97,86,Intercity,E22
212644,110,6,2025-10-21,151,97,Intercity,E22
212645,110,48,2025-10-21,97,76,Intercity,E22
212646,110,30,2025-10-21,32,130,Intercity,E22
212647,110,19,2025-10-21,76,119,Intercity,E22
212648,110,47,2025-10-21,76,86,Intercity,E22
212649,111,33,2025-10-21,203,147,City,C04
212650,111,16,2025-10-21,101,135,City,C04
212651,111,31,2025-10-21,113,169,City,C04
212652,111,52,2025-10-21,68,90,City,C04
212653,111,56,2025-10-21,68,90,City,C04
212654,111,35,2025-10-21,169,124,City,C04
212655,111,5,2025-10-21,56,46,City,C04
212656,111,25,2025-10-21,213,180,City,C04
212657,111,58,2025-10-21,56,113,City,C04
212658,111,41,2025-10-21,101,135,City,C04
212659,111,29,2025-10-21,135,169,City,C04
212660,111,54,2025-10-21,46,135,City,C04
212661,112,4,2025-10-21,167,179,Express,X66
212662,112,1,2025-10-21,155,155,Express,X66
212663,112,29,2025-10-21,238,143,Express,X66
212664,112,45,2025-10-21,179,131,Express,X66
212665,112,35,2025-10-21,143,143,Express,X66
212666,112,15,2025-10-21,226,35,Express,X66
212667,112,59,2025-10-21,214,83,Express,X66
212668,112,33,2025-10-21,179,119,Express,X66
212669,112,25,2025-10-21,167,190,Express,X66
212670,112,56,2025-10-21,179,95,Express,X66
212671,101,16,2025-10-22,147,90,City,C01
212672,101,43,2025-10-22,101,147,City,C01
212673,101,52,2025-10-22,101,124,City,C01
212674,101,33,2025-10-22,79,113,City,C01
212675,101,20,2025-10-22,157,147,City,C01
212676,101,7,2025-10-22,113,113,City,C01
212677,101,6,2025-10-22,113,147,City,C01
212678,101,50,2025-10-22,124,157,City,C01
212679,101,18,2025-10-22,68,68,City,C01
212680,101,58,2025-10-22,113,68,City,C01
212681,101,23,2025-10-22,147,101,City,C01
212682,101,8,2025-10-22,90,135,City,C01
212683,101,59,2025-10-22,169,79,City,C01
212684,101,9,2025-10-22,101,101,City,C01
212685,101,46,2025-10-22,157,135,City,C01
212686,102,2,2025-10-22,157,135,City,C02
212687,102,24,2025-10-22,79,68,City,C02
212688,102,18,2025-10-22,157,113,City,C02
